trial,seed,checkpoint,epoch,lr,omega_count,total,task_clean,task_corrupt,msd,span,calibration,consistency,missing_macro_f1,missing_mae,clean_macro_f1,clean_mae,unimodal
attn_gridmix_reg1_clip5_v1,1111,experiments/attn_gridmix_reg1_clip5_v1/runs/late_attn_tune/seed_1111/best.pt,17,1.602885682970027e-05,0,1.8545268317249333,0.8707998790473581,0.983726944321784,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_clip5_v1,1111,experiments/attn_gridmix_reg1_clip5_v1/runs/late_attn_tune/seed_1111/best.pt,18,1.2713832064634127e-05,0,1.8610777264443517,0.8755967466630669,0.98548098089539,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_clip5_v1,1111,experiments/attn_gridmix_reg1_clip5_v1/runs/late_attn_tune/seed_1111/best.pt,19,1.068365111445064e-05,0,1.8508360909524364,0.8683823140982155,0.9824537721192724,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_clip5_v1,1111,experiments/attn_gridmix_reg1_clip5_v1/runs/late_attn_tune/seed_1111/best.pt,20,1e-05,0,1.8525162355922091,0.8746884788308188,0.9778277612178126,0.0,0.0,0.0,0.0,0.5595796983599259,0.6688209236763503,0.5966468939518584,0.6401188339726874,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,1,5e-05,0,1.5181976244828412,1.5181976244828412,0.0,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,2,0.0001,0,1.379023453899633,1.379023453899633,0.0,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,3,9.931634888554937e-05,0,2.558764874378097,1.2664036182599647,1.2923612616886602,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,4,9.728616793536588e-05,0,2.3905163702563703,1.1768036328743552,1.2137127396102263,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,5,9.397114317029977e-05,0,2.2919002136337423,1.122199417274689,1.1697008052718971,0.0,0.0,0.0,0.0,0.4979175965535585,0.6559091490803156,0.5112819999491921,0.6281793428763074,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,6,8.947199994035401e-05,0,2.233916163444519,1.0849520814753024,1.1489640869826914,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,7,8.392544243589427e-05,0,2.163429955455745,1.0489549553282906,1.1144749898219777,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,8,7.75e-05,0,2.112188046223649,1.0243880592774008,1.087799983603932,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,9,7.03909064496551e-05,0,2.065283734107686,0.9923815387431706,1.0729021998209374,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,10,6.281416799501188e-05,0,1.997213559730031,0.953634103603452,1.0435794538983674,0.0,0.0,0.0,0.0,0.5236030894923116,0.6657383883154954,0.543128815585609,0.6385043143146993,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,11,5.5e-05,0,1.994848943202295,0.9519991195090464,1.04284981589451,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,12,4.7185832004988135e-05,0,1.9779935863530524,0.9340908733483788,1.043902714675832,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,13,3.960909355034492e-05,0,1.9409471583143572,0.9226928609553898,1.0182543068288643,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,14,3.250000000000001e-05,0,1.9020441792835696,0.903444935228223,0.9985992423841886,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,15,2.6074557564105733e-05,0,1.919596133945144,0.8863826171260014,1.0332135223896703,0.0,0.0,0.0,0.0,0.5366742085821412,0.6646229266046007,0.5561080284229246,0.6362814804824366,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,16,2.0528000059646e-05,0,1.8785606021078949,0.8848089219253754,0.993751679068414,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,17,1.602885682970027e-05,0,1.8696952088971004,0.8776184571123569,0.992076750670638,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,18,1.2713832064634127e-05,0,1.8733997545509693,0.8815105574153294,0.9918891949074292,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,19,1.068365111445064e-05,0,1.866240267441652,0.873825105272721,0.992415166903879,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw0_v1,1111,experiments/attn_gridmix_reg1_pw0_v1/runs/late_attn_tune/seed_1111/best.pt,20,1e-05,0,1.8682428208467,0.8815805650203028,0.9866622625110304,0.0,0.0,0.0,0.0,0.5384572585431854,0.6683556583665138,0.5582742613523476,0.6401631603398678,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,1,5e-05,0,1.4363309468064354,1.4363309468064354,0.0,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,2,0.0001,0,1.3263882732837,1.3263882732837,0.0,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,3,9.931634888554937e-05,0,2.470143137691177,1.223350033024761,1.2467931029952577,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,4,9.728616793536588e-05,0,2.317915419551814,1.141538433939497,1.1763769861693694,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,5,9.397114317029977e-05,0,2.218194101458398,1.0853474229295677,1.132846676857672,0.0,0.0,0.0,0.0,0.5454017902082038,0.6556786040353147,0.5702455073425786,0.6283601309372059,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,6,8.947199994035401e-05,0,2.16067522374269,1.0497824505110769,1.1108927687751913,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,7,8.392544243589427e-05,0,2.094653747906195,1.0151755882200797,1.0794781524444297,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,8,7.75e-05,0,2.0442229286532534,0.9900303533144086,1.0541925781241088,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,9,7.03909064496551e-05,0,1.9976367281976144,0.959965292538438,1.0376714434579155,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,10,6.281416799501188e-05,0,1.9335731490750176,0.9240530606742218,1.0095200989847986,0.0,0.0,0.0,0.0,0.5546279817498783,0.665219260591039,0.5839607501837767,0.6373319607870883,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,11,5.5e-05,0,1.9286945278399457,0.9216329600209388,1.0070615644766905,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,12,4.7185832004988135e-05,0,1.913873096492803,0.905539813442765,1.0083332813788797,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,13,3.960909355034492e-05,0,1.8775686192735328,0.8943911072249725,0.9831775053639278,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,14,3.250000000000001e-05,0,1.8392019182722144,0.8726981950697498,0.9665037148466734,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,15,2.6074557564105733e-05,0,1.8557079573658024,0.8580090414697878,0.9976989225806476,0.0,0.0,0.0,0.0,0.5569593992285367,0.6641549414709984,0.5945913196093492,0.6349756993638969,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,16,2.0528000059646e-05,0,1.8160356907086952,0.8574227122502907,0.9586129734449298,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,17,1.602885682970027e-05,0,1.806010879088785,0.8479380228809107,0.9580728531440842,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,18,1.2713832064634127e-05,0,1.816047055699001,0.8537366356805106,0.9623104194614376,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,19,1.068365111445064e-05,0,1.8021920356795047,0.8467977478682438,0.9553942917106308,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_pw1.0_v1,1111,experiments/attn_gridmix_reg1_pw1.0_v1/runs/late_attn_tune/seed_1111/best.pt,20,1e-05,0,1.8040897389438664,0.8517846492963417,0.952305082405839,0.0,0.0,0.0,0.0,0.5572913022757405,0.6688428838122787,0.5906670136178332,0.6395103050470046,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,1,5e-05,0,1.478139970904199,1.478139970904199,0.0,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,2,0.0001,0,1.3384169384697888,1.3384169384697888,0.0,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,3,9.931634888554937e-05,0,2.483870515756518,1.229281882816386,1.2545886451952926,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,4,9.728616793536588e-05,0,2.3664843690729587,1.1605223751513758,1.205962000606216,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,5,9.397114317029977e-05,0,2.250054873038675,1.098364913575003,1.1516899583495666,0.0,0.0,0.0,0.0,0.5461763515853125,0.6538293743935591,0.5610784797146932,0.6273414377509463,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,6,8.947199994035401e-05,0,2.170823064919944,1.0617932081222534,1.109029869609904,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,7,8.392544243589427e-05,0,2.171241293443697,1.0449318078076728,1.126309487864236,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,8,7.75e-05,0,2.0673242361746103,0.9957073965919352,1.0716168334550946,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,9,7.03909064496551e-05,0,2.019929217400952,0.972537436774958,1.0473917809045203,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,10,6.281416799501188e-05,0,1.9982429843082603,0.9602759884339628,1.037966994481666,0.0,0.0,0.0,0.0,0.5585674306798326,0.6548912972655236,0.5882511851063007,0.6261809533626637,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,11,5.5e-05,0,1.9810168353196616,0.9389049622500054,1.042111882539553,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,12,4.7185832004988135e-05,0,1.958493940184049,0.9311321845678524,1.0273617656431466,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,13,3.960909355034492e-05,0,1.9183356483406,0.9023716614068112,1.0159639833129457,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,14,3.250000000000001e-05,0,1.8991706003652555,0.8992318260335477,0.999938772939076,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,15,2.6074557564105733e-05,0,1.8930182456970213,0.8903217201478013,1.0026965297271158,0.0,0.0,0.0,0.0,0.5627762460310392,0.657293366665381,0.5928665013989836,0.6265287094296642,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,16,2.0528000059646e-05,0,1.85271481375828,0.8744030277305674,0.9783117743296044,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,17,1.602885682970027e-05,0,1.8472179419526429,0.871369892191664,0.9758480525462429,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,18,1.2713832064634127e-05,0,1.8427958945247616,0.8703156815511044,0.9724802079601824,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,19,1.068365111445064e-05,0,1.8371612958818957,0.8598628250237937,0.9772984664016796,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1112_v1,1112,experiments/attn_gridmix_reg1_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,20,1e-05,0,1.8657595465116408,0.8795977814175259,0.9861617645370626,0.0,0.0,0.0,0.0,0.5619867575782501,0.6576410441783003,0.5973348554668747,0.6259375438278036,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,1,5e-05,0,1.472981274685013,1.472981274685013,0.0,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,2,0.0001,0,1.3524022837665592,1.3524022837665592,0.0,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,3,9.931634888554937e-05,0,2.514388023135818,1.244260670425736,1.2701273649652427,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,4,9.728616793536588e-05,0,2.361608702445699,1.1632566407462146,1.1983520611424312,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,5,9.397114317029977e-05,0,2.2751786240907474,1.1133029633593337,1.1618756540467805,0.0,0.0,0.0,0.0,0.5356381174505029,0.6613635205995908,0.5453757006716337,0.634106223406219,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,6,8.947199994035401e-05,0,2.2167481707635326,1.0868403115005136,1.1299078553636497,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,7,8.392544243589427e-05,0,2.135492926446077,1.0400439133153898,1.095449019258267,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,8,7.75e-05,0,2.122486999101728,1.0238005307233222,1.0986864667072471,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,9,7.03909064496551e-05,0,2.0149342556980168,0.9757701353492024,1.039164126476395,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,10,6.281416799501188e-05,0,2.0165147658820466,0.9689421915562352,1.0475725681982309,0.0,0.0,0.0,0.0,0.5583998346634088,0.6595518829131619,0.5871018079890294,0.627095638713889,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,11,5.5e-05,0,1.973307842406157,0.9407160521667696,1.0325917991522318,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,12,4.7185832004988135e-05,0,1.9664508639094984,0.9323866790700182,1.0340641892959024,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,13,3.960909355034492e-05,0,1.917344570716965,0.9051813878745676,1.0121631828423971,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,14,3.250000000000001e-05,0,1.899012104373112,0.8967042111347769,1.0023078918457031,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,15,2.6074557564105733e-05,0,1.8836275428255027,0.8892156877250315,0.9944118573286824,0.0,0.0,0.0,0.0,0.5606137487265695,0.6587280616784992,0.5977616191102503,0.6257236364120388,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,16,2.0528000059646e-05,0,1.844893852126933,0.8690984299249738,0.9757954210878532,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,17,1.602885682970027e-05,0,1.855186609464271,0.8647114595520162,0.9904751415564635,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,18,1.2713832064634127e-05,0,1.8478577961431488,0.8715613584652125,0.9762964371208832,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,19,1.068365111445064e-05,0,1.8247826912692773,0.8640822155453335,0.9607004746098384,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_seed1113_v1,1113,experiments/attn_gridmix_reg1_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,20,1e-05,0,1.8484542102457209,0.8579046029910863,0.9905496122681092,0.0,0.0,0.0,0.0,0.5609784905625729,0.6606532642678032,0.5973961326907822,0.6279999164976039,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,1,5e-05,0,1.4827894083807402,1.4827894083807402,0.0,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,2,0.0001,0,1.3629285776726554,1.3629285776726554,0.0,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,3,9.931634888554937e-05,0,2.533609265478972,1.2544063051170278,1.2792029620331025,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,4,9.728616793536588e-05,0,2.37207220313705,1.1681159082974228,1.2039562914973108,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,5,9.397114317029977e-05,0,2.2725901091210194,1.1123240322710195,1.1602660801923164,0.0,0.0,0.0,0.0,0.5345536875429455,0.6557471130785909,0.5552224009880877,0.6280483250195354,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,6,8.947199994035401e-05,0,2.2145008829152477,1.0756856359053997,1.1388152364258457,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,7,8.392544243589427e-05,0,2.146298248077108,1.0403175983473518,1.1059806642131271,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,8,7.75e-05,0,2.0951976553301943,1.0154354483167702,1.0797622064563717,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,9,7.03909064496551e-05,0,2.048363687836121,0.9842386100893824,1.06412507997495,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,10,6.281416799501188e-05,0,1.982070358000069,0.9468721151351928,1.0351982328379266,0.0,0.0,0.0,0.0,0.55706524122167,0.6654963924221428,0.5900524869205026,0.6380697611423854,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,11,5.5e-05,0,1.9782546959190723,0.9449097820531542,1.0333449222217097,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,12,4.7185832004988135e-05,0,1.962614237705124,0.9278485875263393,1.03476565129289,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,13,3.960909355034492e-05,0,1.926017337870375,0.9166576711930962,1.0093596594355931,0.0,0.0,0.0,0.0,,,,,
attn_gridmix_reg1_v1,1111,experiments/attn_gridmix_reg1_v1/runs/late_attn_tune/seed_1111/best.pt,14,3.250000000000001e-05,0,1.887202181548716,0.8960611931631498,0.9911409783586164,0.0,0.0,0.0,0.0,,,,,
